0	0.0985524566666667
3	0.078795832
6	0.0678915135333333
9	0.0334208226666667
12	0.0268511890666667
15	0.022421061
18	0.0379782072666667
21	0.0368010817
24	0.0492483894
27	0.0527956732666667
30	0.0781436411666667
33	0.0792173705333333
36	0.0911954187333333
39	0.101622524333333
42	0.118364749866667
45	0.1291259047
48	0.1211962141
51	0.1229221347
54	0.137596436666667
57	0.126580768333333
60	0.1232084626
63	0.116646783
66	0.1143084387
69	0.1018452239
72	0.1057901853
75	0.0996261830666667
78	0.0934621808666667
81	0.0769347013333333
84	0.083464567
87	0.0835918236666667
90	0.0722261990333333
