0	0.0018755328
3	0.00257885766666667
6	0.002237852
9	0.003218244
12	0.00296248933333333
15	0.003026428
18	0.00323955666666667
21	0.00415601033333333
24	0.00387894286666667
27	0.00409207166666667
30	0.00421994866666667
33	0.00471014533333333
36	0.00456095466666667
39	0.00447570333333333
42	0.00528559266666667
45	0.0048167093
48	0.00505115066666667
51	0.00598891733333333
54	0.0060528559
57	0.007523444
60	0.00784313726666667
63	0.00912190966666667
66	0.0097826087
69	0.01135976
72	0.0141091233333333
75	0.01600597
78	0.0183290707666667
81	0.0225063933333333
84	0.02602302
87	0.03047741
90	0.0365728933333333
93	0.0418797954333333
96	0.0484654731333333
99	0.0549232733333333
102	0.06447144
105	0.07246377
108	0.0809036666666667
111	0.0905370833333333
114	0.09991473
117	0.111146633333333
120	0.123273666666667
123	0.130093766666667
126	0.1445226
129	0.156074166666667
132	0.1667093
135	0.176385333333333
138	0.189812433333333
141	0.198593333333333
144	0.210848233333333
147	0.222442466666667
150	0.2314791
153	0.2419224
156	0.248273666666667
159	0.259356366666667
162	0.271163666666667
165	0.271930933333333
168	0.288320533333333
171	0.293393033333333
174	0.303431366666667
177	0.3071398
180	0.3168372
183	0.322783433333333
186	0.326896833333333
189	0.332971
192	0.337787733333333
195	0.343329066666667
198	0.349872133333333
201	0.350255766666667
204	0.352728066666667
207	0.355242966666667
210	0.357693933333333
213	0.361125333333333
216	0.3629156
219	0.3633845
222	0.365814133333333
225	0.369288133333333
228	0.3707161
231	0.372506366666667
234	0.372314566666667
237	0.3718031
240	0.3733802
243	0.373593366666667
246	0.3751705
249	0.373337566666667
