0	0.001683717
3	0.00121483366666667
6	0.000660699066666667
9	2.13128666666667e-05
12	0.000277067373333333
15	0.0006606992
18	0.000660699063333333
21	0.0010869564
24	0.00104433076666667
27	0.0011082694
30	0.00130008506666667
33	0.002323103
36	0.00168371706666667
39	0.002195226
42	0.00225916466666667
45	0.0018755328
48	0.00206734866666667
51	0.00287723766666667
54	0.00242966753333333
57	0.002834612
60	0.00302642796666667
63	0.00409207166666667
66	0.00375106566666667
69	0.004731458
72	0.006372549
75	0.00667092933333333
78	0.00743819266666667
81	0.00946291533333333
84	0.0121270233333333
87	0.0135763
90	0.0165174766666667
93	0.0189684569666667
96	0.0227408355
99	0.0266837166666667
102	0.03011509
105	0.0343989766666667
108	0.0391304333333333
111	0.0449914766666667
114	0.0497229333333333
117	0.0542412633333333
120	0.06008099
123	0.0656010233333333
126	0.0716965033333333
129	0.0779411766666667
132	0.0832267666666667
135	0.0885123733333333
138	0.0960571033333333
141	0.0994032333333333
144	0.106479133333333
147	0.1115729
150	0.117178166666667
153	0.120609533333333
156	0.1249787
159	0.1307758
162	0.137276233333333
165	0.1375959
168	0.143925833333333
171	0.1486573
174	0.151896833333333
177	0.156159433333333
180	0.1592924
183	0.162148333333333
186	0.163640233333333
189	0.167519166666667
192	0.172229333333333
195	0.1731671
198	0.177429666666667
201	0.176406666666667
204	0.181180733333333
207	0.1791773
210	0.1811168
213	0.182672633333333
216	0.184931766666667
219	0.187659833333333
222	0.1860827
225	0.188150033333333
228	0.189364866666667
231	0.187425433333333
234	0.189663233333333
237	0.191133833333333
240	0.1912191
243	0.1932012
246	0.190750233333333
249	0.1915601
