0	0.2033564
3	0.163008033333333
6	0.126994352966667
9	0.151515151666667
12	0.226294440466667
15	0.316328640733333
18	0.3779368488
21	0.4401256661
24	0.4896365227
27	0.585087091366667
30	0.640905114133333
33	0.660621967733333
36	0.671224051566667
39	0.668106259666667
42	0.660796945833333
45	0.670794559766667
48	0.657710967933333
51	0.636697685533333
54	0.615135608
57	0.6076672234
60	0.546774834966667
63	0.527264773666667
66	0.493151992333333
69	0.480227471566667
72	0.4545852223
75	0.429102044066667
78	0.403253002466667
81	0.376759723333333
84	0.360916249
87	0.341612980333333
90	0.315668496
