0	0.002497918
3	0.00474604496666667
6	0.00457026553333333
9	0.00164677566666667
12	0.00133222313333333
15	0.0011286892
18	0.00206309566666667
21	0.00502359133333333
24	0.0108520666666667
27	0.0206124533333333
30	0.0364603571
33	0.05790545
36	0.0847349466666667
39	0.1138866
42	0.1471644
45	0.185595366666667
48	0.223535933333333
51	0.2635674
54	0.3036543621
57	0.3508835
60	0.375094828366667
63	0.4047737996
66	0.4315570358
69	0.455777592733333
72	0.4762605236
75	0.493958738066667
78	0.510130446866667
81	0.5178739939
84	0.535997779633333
87	0.544870015733333
90	0.553159404166667
93	0.559357942466667
96	0.565972800433333
99	0.570154500866667
102	0.5737256
105	0.5770469
108	0.579729833333333
111	0.581598666666667
114	0.582477566666667
117	0.5837728
120	0.585595366666667
123	0.579526333333333
126	0.586983033333333
129	0.585632366666667
132	0.585197533333333
135	0.5854288
138	0.584827466666667
141	0.582995633333333
144	0.580914066666667
147	0.582237066666667
150	0.580803033333333
153	0.580544
156	0.5723656
159	0.577787033333333
162	0.574650733333333
165	0.5670645
168	0.571375666666667
171	0.569876966666667
174	0.570061966666667
177	0.568637233333333
180	0.566435366666667
183	0.566148566666667
186	0.5630493
189	0.5626515
192	0.561966866666667
195	0.5593024
198	0.557600133333333
201	0.5551485
204	0.5530299
207	0.550152633333333
210	0.550245166666667
213	0.547978533333333
216	0.545896933333333
219	0.5443427
222	0.541557966666667
225	0.540086966666667
228	0.537441033333333
231	0.536247566666667
234	0.53424
237	0.531205466666667
240	0.530197033333333
243	0.527467866666667
246	0.526209633333333
249	0.5234527
