0	0.0858188266666667
3	0.0789151356666667
6	0.0507277499666667
9	0.049463135
12	0.0588483258
15	0.0730454147666667
18	0.0976855165666667
21	0.1064662372
24	0.1249343832
27	0.153272886366667
30	0.1794241629
33	0.1762745566
36	0.1812137119
39	0.186097192666667
42	0.19464726
45	0.1994114372
48	0.1964129484
51	0.1792253241
54	0.181722739333333
57	0.177014236833333
60	0.159293724633333
63	0.157345104666667
66	0.1371192237
69	0.140459715266667
72	0.121808637566667
75	0.114268670966667
78	0.120217927333333
81	0.101272568333333
84	0.117171717333333
87	0.0974787243333333
90	0.0950767517666667
