0.407509970894415	0.0103530941449711	-0.00351667965381744	-0.00603091110922585	0.14771972209834	0.00129158443571069	0.00240169626565225	-3.46130694397385e-06	-7.75041928987965e-06	1.81648903702965e-06	1.63941809618729e-06	2.99551284628796e-06	-1.9364761369416e-05	0.541091080339318	-5.12098756432394	124.428109873469	0.704187535022114	1.44909110316633	0.09182456107774	151.423831589189	-1.36780836453879	-0.944296538612617	-0.683035307706345	0.00018097420890025	-21.4976586683226	-0.00246392564663988	5.46777655857083e-06	-10.0797285473682
0.0103530941449711	0.000605187567167106	-4.73328203350529e-05	-0.000266761547606385	0.00975665006719653	4.70554926405951e-05	5.64364435362939e-05	7.35751128191217e-08	-3.66756433293208e-07	-2.13048777605738e-07	-2.19997559814981e-07	-2.18442002311411e-07	-1.49602563433834e-06	0.0382200046664532	-0.0750658686446657	6.42991444386337	0.0419938289115533	0.0502480812087691	-0.044183346490936	-86.3105038233287	-0.0380363104191458	-0.0376402649234617	0.00517462827374809	9.4403166490331e-06	-0.642683145721838	-0.000165406733553218	1.05815310126564e-07	-0.384868558402248
-0.00351667965381744	-4.73328203350529e-05	5.78681964354275e-05	0.000118570061318505	0.000952561289623917	5.59884815417435e-06	-6.56105084928041e-06	1.71852755925256e-07	-9.74889039869573e-08	-3.21906543660041e-08	-2.47732276860032e-08	-3.86275985723224e-08	-4.33209653952502e-07	0.0228340263811801	0.166758411280971	0.093277228230935	-0.0417598944355094	-0.0615532307493516	0.00757519639043108	2.73847053961296	0.0177796478180137	0.00460782904222797	-0.0315593673448835	-2.34279673433468e-06	0.10352499929816	3.29099677147779e-05	-2.84430385344987e-08	0.0644001759567035
-0.00603091110922585	-0.000266761547606385	0.000118570061318505	0.000511394210612485	-0.00409877228768359	3.62696195264844e-05	-0.000101566275532547	4.69598284199712e-07	-6.12416338152989e-08	-1.84139869061405e-09	-8.39308277658704e-09	-1.11323003971925e-08	-1.41910251496822e-07	0.062367326084374	0.487304463788169	0.33606850805137	-0.0788034933903263	-0.10742748729551	0.26087809519563	176.412732989448	0.0221207887358768	-0.0019969132570911	-0.0727718849788954	-9.40041020907779e-06	0.262005551684716	0.000175811027959466	-1.57968112615033e-08	0.316469461072984
0.14771972209834	0.00975665006719653	0.000952561289623917	-0.00409877228768359	3.95368257848578	0.0146768949459895	0.0277163250293467	2.1618137375953e-05	4.07395768232744e-05	1.52965707518384e-05	1.63701321809096e-05	1.12544855023494e-05	-0.000466477325618931	19.4221928014067	16.5713339537731	-23.7762574291445	-10.8991139719164	-17.1727628673189	-1.66044528872093	-661.892247380534	4.01728375231197	0.176797941195948	-24.523458904726	0.000136305787795344	-85.261990639401	0.00588470394805099	-0.000143649122284255	-64.2704534653972
0.00129158443571069	4.70554926405951e-05	5.59884815417435e-06	3.62696195264844e-05	0.0146768949459895	0.000145758356114387	0.000170243794846982	1.41106827172891e-07	5.92122150632827e-07	1.12333903219507e-07	7.84910742351813e-08	5.53570552965861e-08	-1.78392865946803e-06	0.145955698223713	0.162130723396875	-0.160191830084656	0.104696640009426	0.135040007317589	0.0392004473307413	10.618684614321	0.00171545981791386	-0.0226584640320805	-0.114200756497335	5.16741677160243e-07	-0.322898233157762	1.10464175286684e-05	4.9213754776471e-07	-0.149449337109676
0.00240169626565225	5.64364435362939e-05	-6.56105084928041e-06	-0.000101566275532547	0.0277163250293467	0.000170243794846982	0.000633863804788727	1.5416278620225e-08	4.96398130752123e-07	2.48095305993385e-07	2.38665447271884e-07	1.87135662548489e-07	-2.68268517187026e-06	0.196919987366525	0.143021584578756	-0.151852313882862	-0.0151052008583064	0.0119223965045512	-0.209456366155535	7.18758179380046	0.0902038917632775	0.0135014216016589	-0.318353033928968	1.17736895543064e-07	-0.713217809403104	7.77867529859974e-05	7.26032848155924e-07	-0.241532841793151
-3.46130694397385e-06	7.35751128191217e-08	1.71852755925256e-07	4.69598284199712e-07	2.1618137375953e-05	1.41106827172891e-07	1.5416278620225e-08	6.31829763201858e-09	1.8071609729381e-09	2.32345701447817e-10	9.278490860019e-11	5.08489016465407e-11	-1.2160310855675e-08	2.21551121980748e-05	0.00109184926709553	0.000193744030424394	-0.000107155204186363	-0.000159434106916011	7.33809677810992e-05	0.060426722703368	0.000187149160325129	3.7987331942608e-05	-0.00049374865168271	-4.71978848100111e-09	-0.000375622096813901	1.90502779162111e-08	4.9071783592518e-10	-0.000196202959672474
-7.75041928987965e-06	-3.66756433293208e-07	-9.74889039869573e-08	-6.12416338152989e-08	4.07395768232744e-05	5.92122150632827e-07	4.96398130752123e-07	1.8071609729381e-09	5.81902556375173e-08	2.48257124948819e-09	2.20583646836333e-09	2.45973591078621e-09	-1.43823071480271e-08	0.000764174054129239	0.000116550512650785	-4.99647251193982e-06	0.000581621713876469	0.000779594910774111	0.000429675872957511	0.0817852111747054	0.000185602607761631	-9.36870065588719e-05	-0.000424375014855402	-3.44373791819131e-09	-0.000326223792433773	-2.65080398641022e-08	2.25854790397715e-09	-0.000526808363745131
1.81648903702965e-06	-2.13048777605738e-07	-3.21906543660041e-08	-1.84139869061405e-09	1.52965707518384e-05	1.12333903219507e-07	2.48095305993385e-07	2.32345701447817e-10	2.48257124948819e-09	1.14800388297519e-07	-5.40092185278604e-08	-5.44372665034574e-08	-3.7378138508746e-09	0.000141972325524884	9.28368996914756e-05	-0.00074454269120428	9.62994703875505e-05	0.000130702978999322	0.000135954940678045	0.0909360602210101	6.97681317790745e-05	-3.03450895366438e-07	-0.000306160046603208	-4.01083757634539e-09	-0.000271249965320332	-1.34855116167409e-07	3.58408723390524e-10	-0.000194428878044458
