0	0.00261818856666667
3	0.0050143399
6	0.0042094551
9	0.00225737833333333
12	0.00189656766666667
15	0.001868813
18	0.00275696166666667
21	0.006429827
24	0.01360903
27	0.0257100566666667
30	0.0443056712
33	0.0689795533333333
36	0.0987788066666667
39	0.130197066666667
42	0.168119166666667
45	0.208650166666667
48	0.247913766666667
51	0.2876307
54	0.324673882866667
57	0.3705523
60	0.384725691533333
63	0.410537515
66	0.433499861233333
69	0.451845684133333
72	0.4696364141
75	0.4848089555
78	0.4968082154
81	0.500888148733333
84	0.516800814133333
87	0.523720973266667
90	0.529864002233333
93	0.535313164966667
96	0.5407808308
99	0.543269497633333
102	0.545184566666667
105	0.5466278
108	0.547701
111	0.5496623
114	0.550097133333333
117	0.550467233333333
120	0.551262833333333
123	0.542214833333333
126	0.550356166666667
129	0.549560533333333
132	0.549486533333333
135	0.547478966666667
138	0.546960866666667
141	0.5449348
144	0.5440466
147	0.542973433333333
150	0.541280433333333
153	0.5406143
156	0.5366454
159	0.536691633333333
162	0.535692466666667
165	0.525765566666667
168	0.531547766666667
171	0.530567133333333
174	0.529170133333333
177	0.527097766666667
180	0.5259321
183	0.5241558
186	0.521435833333333
189	0.5203442
192	0.518669633333333
195	0.514524933333333
198	0.514497166666667
201	0.5115089
204	0.508909233333333
207	0.506725866666667
210	0.505125366666667
213	0.5036451
216	0.500111033333333
219	0.498584533333333
222	0.496512166666667
225	0.494661866666667
228	0.492025166666667
231	0.490156366666667
234	0.487306833333333
237	0.485539833333333
240	0.4825516
243	0.480608766666667
246	0.478388366666667
249	0.475871966666667
