0	0.00500852513333333
3	0.00287723766666667
6	0.00159846533333333
9	0.0010017051
12	0.000724637533333333
15	0.00104433076666667
18	0.00100170526666667
21	0.001513214
24	0.0011508951
27	0.0014279624
30	0.0008312019
33	0.001641091
36	0.001342711
39	0.00121483363333333
42	0.002024723
45	0.00112958226666667
48	0.00183290733333333
51	0.002855925
54	0.00334612106666667
57	0.00445439066666667
60	0.00534953113333333
63	0.00709718666666667
66	0.00880221653333333
69	0.0104433076666667
72	0.0129156
75	0.0157502133333333
78	0.0196078431333333
81	0.0238491033333333
84	0.02757886
87	0.0342497866666667
90	0.03998295
93	0.0466751918
96	0.0544543904666667
99	0.0637468066666667
102	0.07116368
105	0.0805200366666667
108	0.09092072
111	0.102109973333333
114	0.113661566666667
117	0.125490166666667
120	0.139769833333333
123	0.149104866666667
126	0.165878066666667
129	0.178708433333333
132	0.190878066666667
135	0.205797066666667
138	0.217476566666667
141	0.231947966666667
144	0.245439066666667
147	0.258375966666667
150	0.2715047
153	0.281180733333333
156	0.2913896
159	0.306649633333333
162	0.315814133333333
165	0.321376833333333
168	0.3390665
171	0.347953933333333
174	0.356564333333333
177	0.3681586
180	0.375085233333333
183	0.383013633333333
186	0.3888747
189	0.396398133333333
192	0.4021313
195	0.408972733333333
198	0.4134271
201	0.418137266666667
204	0.424232766666667
207	0.428410066666667
210	0.432054533333333
213	0.4338235
216	0.439961633333333
219	0.4432012
222	0.446163666666667
225	0.4486999
228	0.448380233333333
231	0.4516624
234	0.4563086
237	0.4541134
240	0.457225066666667
243	0.461274533333333
246	0.461658133333333
249	0.4579071
