0	0.00184105866666667
3	0.00473679343333333
6	0.00448700156666667
9	0.00209085033333333
12	0.0016745305
15	0.006143029
18	0.0287538166666667
21	0.08144139
24	0.1694421
27	0.293246366666667
30	0.447765750766667
33	0.622786566666667
36	0.812276833333333
39	0.983874566666667
42	1.17095966666667
45	1.335054
48	1.483958
51	1.62299
54	1.75098529003333
57	1.92516433333333
60	1.96720325653333
63	2.06411323896667
66	2.1492459987
69	2.22915163286667
72	2.29365343693333
75	2.3500601351
78	2.40522712556667
81	2.40880747523333
84	2.47833287076667
87	2.5114256638
90	2.5380793783
93	2.56389120176667
96	2.58400407066667
99	2.598232954
102	2.60872433333333
105	2.61738366666667
108	2.62509
111	2.63782033333333
114	2.63885666666667
117	2.641438
120	2.648663
123	2.60596733333333
126	2.640041
129	2.63695066666667
132	2.63168633333333
135	2.63274133333333
138	2.63140866666667
141	2.624498
144	2.60962166666667
147	2.618272
150	2.60721633333333
153	2.60285866666667
156	2.587288
159	2.59023933333333
162	2.57802733333333
165	2.53782033333333
168	2.56136566666667
171	2.55916366666667
174	2.55369566666667
177	2.54327833333333
180	2.537737
183	2.530234
186	2.52151
189	2.51388666666667
192	2.50655
195	2.493672
198	2.49038766666667
201	2.47898966666667
204	2.46724933333333
207	2.46074566666667
210	2.45451933333333
213	2.443667
216	2.43404566666667
219	2.41990933333333
222	2.41359066666667
225	2.40766933333333
228	2.39224733333333
231	2.38611333333333
234	2.377907
237	2.36576933333333
240	2.35813666666667
243	2.34989333333333
246	2.33414766666667
249	2.33141833333333
