0	0.3141096
3	0.24221745
6	0.1399904557
9	0.0652191206666667
12	0.0444444444333333
15	0.0423526604666667
18	0.0392746361333333
21	0.0345025053333333
24	0.0462658077
27	0.0412153026666667
30	0.0431559691
33	0.0520878072
36	0.0481428457666667
39	0.0474986083333333
42	0.0521912034
45	0.0582836236333333
48	0.058418834
51	0.0552135528666667
54	0.0604628966666667
57	0.0611469020666667
60	0.0594527957
63	0.0598981946666667
66	0.0529547443
69	0.0469020918
72	0.0448103078
75	0.0526445558
78	0.0513958482666667
81	0.0442853736666667
84	0.056144118
87	0.0510061246666667
90	0.0541239163333333
