25	-0.00408246
35	0.0246975628666667
45	0.0660159416666667
55	0.137816104333333
65	0.226933657666667
75	0.318458364333333
85	0.406570733
95	0.487135400333333
105	0.564525799666667
115	0.6357881
125	0.702068566666667
135	0.764663333333333
145	0.822135223333333
155	0.87921913
165	0.931171303333333
175	0.98584806
185	1.03340056666667
195	1.07992966666667
205	1.12002253333333
215	1.16098833333333
225	1.19269566666667
235	1.21973
245	1.24537066666667
255	1.26537756
265	1.27557933333333
275	1.282113
285	1.29004866666667
295	1.293223
