25	-0.00471731
35	0.0250855288666667
45	0.0676912493333333
55	0.143617959333333
65	0.237734983666667
75	0.336877932
85	0.431374105333333
95	0.518930977333333
105	0.603163686333333
115	0.682079497666667
125	0.753879666666667
135	0.8230787
145	0.884844636666667
155	0.94568476
165	1.005167
175	1.05708390666667
185	1.11133736666667
195	1.162849
205	1.204617
215	1.245759
225	1.28280966666667
235	1.310038
245	1.33750366666667
255	1.36047332
265	1.383945
275	1.39039966666667
285	1.39548733333333
295	1.39847633333333
