25	0.0014813248
35	0.0347405918
45	0.0793478643333333
55	0.145090466666667
65	0.219068529
75	0.289695975666667
85	0.352440659
95	0.409074877333333
105	0.461582548666667
115	0.509831411
125	0.553953733333333
135	0.593684966666667
145	0.630180226666667
155	0.663642296666667
165	0.695155716666667
175	0.7246764
185	0.750678966666667
195	0.775305933333333
205	0.798777933333333
215	0.8156985
225	0.837988966666667
235	0.8453161
245	0.858383666666667
255	0.870798506666667
265	0.8742109
275	0.880630066666667
285	0.881996733333333
295	0.886960833333333
